student_id,name,gender,age,subject,exam_score,exam_date,region,grade_level,school
9638,Brian Gutierrez,Male,21,Math,45.27,2025-06-07,Davidshire,Year 4,"Valdez, Taylor and Allen"
7957,Catherine King,Male,18,Computer,87.41,2025-02-01,South Edgar,Year 4,Campbell-Turner
6099,Janice Crosby,Male,21,History,63.05,2025-03-06,Elizabethmouth,Year 1,"Guzman, Collins and Hampton"
4958,David Martin,Female,22,Computer,84.94,2024-10-24,Port Melissahaven,Year 2,Gonzalez and Sons
7869,Mrs. Patricia Lopez,Male,19,Computer,86.04,2025-01-30,West Tracymouth,Year 4,Dominguez-Green
1462,Diane Nelson,Female,19,History,74.76,2025-09-27,Port Laurenchester,Year 3,Brooks Ltd
4632,Sara Mcgee,Male,21,Science,43.62,2025-06-12,South Sheila,Year 3,Sanchez Inc
8784,David Harper,Female,19,History,72.72,2025-04-22,Markland,Year 1,Clay-Contreras
9428,Louis Christensen,Male,22,History,52.77,2025-05-04,Lake Thomashaven,Year 2,Barnes Inc
5801,Gwendolyn Carson,Female,22,Computer,85.26,2024-12-04,Jerryview,Year 1,"Cox, Lowe and Smith"
7052,Tony Morris,Male,24,Math,89.09,2024-12-08,South Julie,Year 4,"Peterson, Mitchell and Martinez"
7667,Casey Green,Male,18,History,79.27,2025-01-05,Masonmouth,Year 1,Mccall and Sons
7145,Colleen Perry,Female,20,Science,52.98,2025-04-21,Webbside,Year 4,Andrews Group
6926,Michelle Romero,Female,18,History,69.4,2025-03-13,Lake Michaelview,Year 2,"Brown, Liu and Higgins"
8913,Andrea Ramos,Male,23,Science,74.99,2025-10-13,Grossburgh,Year 3,"Fowler, Sanchez and Robinson"
7779,Steve Dyer,Male,19,Computer,88.82,2024-11-30,Port Danielport,Year 2,"Werner, Hughes and Weber"
4022,Eric Sanders,Male,22,History,98.47,2025-09-26,North Michaelburgh,Year 3,Caldwell-Ross
7392,Anthony Roy,Female,22,Math,49.07,2025-09-10,Lake Shelby,Year 2,Garrett-Johnson
3851,Todd Ramirez,Female,18,History,50.29,2025-07-29,Hawkinsborough,Year 4,Valdez-Pennington
2032,Jamie Torres,Male,23,History,81.11,2025-06-30,Carlsonchester,Year 2,Larson-Harris
9560,Michelle Powell,Female,19,Math,86.71,2025-05-05,Lake Lisa,Year 4,White-Jenkins
8263,Wyatt Turner,Female,21,Computer,40.65,2025-06-26,Lake Brookeland,Year 2,Mills Inc
9131,Joanna Rivera,Female,24,Computer,95.9,2025-08-25,Hansenton,Year 2,Gonzalez Group
4490,Melissa Wilson,Male,20,English,73.74,2025-08-17,Timothyton,Year 4,Bradley LLC
1353,Jasmin Lucas,Female,18,Computer,97.84,2025-04-26,South Valerieton,Year 1,"Torres, Perry and Austin"
7587,Jessica Jones,Male,25,Math,70.62,2025-02-01,Grayfort,Year 4,Morales PLC
1751,Alexander Thompson,Male,18,Science,41.69,2025-10-19,East Sarahfort,Year 3,Long-Morris
3778,Sharon Henderson,Female,20,Science,42.47,2025-04-18,South Ronald,Year 3,Robinson-Fowler
2155,Dawn Ward,Male,22,English,75.14,2025-07-04,Tracymouth,Year 4,Farmer Group
5551,Christina Hartman,Male,19,Science,76.4,2025-09-18,Amyside,Year 3,"Walton, Bowman and Bass"
8304,Tracey Roy,Female,20,History,41.48,2025-04-19,Oconnellview,Year 2,"Dodson, Anderson and Ross"
6138,Melissa Reese,Female,21,Computer,64.03,2025-05-05,West Kyle,Year 3,"Turner, Hampton and Grant"
8337,Morgan Porter,Female,25,Math,91.71,2025-10-15,Thomasview,Year 1,Oneill and Sons
1320,Bruce Douglas,Male,19,Computer,63.03,2024-11-29,Port Austinbury,Year 3,Hernandez-Swanson
7657,Melissa Payne,Male,23,Science,65.4,2025-07-24,Lake Larry,Year 2,Soto-Erickson
7328,William Burns,Male,22,Science,54.02,2024-11-01,South Erica,Year 2,Carter Inc
3358,Ryan Young,Female,20,English,49.04,2025-03-25,Kevinton,Year 1,Russo-Perez
5535,Michael Klein,Female,21,English,53.75,2025-06-20,Haleychester,Year 1,Sullivan-Johnson
8317,Marissa Jenkins,Male,23,Computer,55.47,2025-04-10,East Martha,Year 4,Curtis-Kelley
8019,Joseph Young,Male,19,Science,64.65,2025-01-19,Collinsborough,Year 2,"Nunez, Smith and Moore"
1505,James Alvarez,Male,21,History,48.79,2025-07-18,Alexanderberg,Year 3,Foster-Weaver
2789,John Smith,Male,20,Math,46.45,2025-10-02,North Antoniotown,Year 1,"Hebert, Martin and Cooper"
1208,Jennifer Russell,Female,21,Computer,80.58,2024-11-15,Carrilloview,Year 2,Perez-Jackson
4018,Kevin Baldwin,Male,22,Math,52.61,2025-08-05,East Christina,Year 2,"Rogers, Ballard and Suarez"
6579,Marissa Peterson,Female,22,Computer,94.37,2025-05-13,Port Denise,Year 4,Garza PLC
5368,Sandra Williams,Female,22,Math,43.87,2024-11-16,Leslieborough,Year 1,Myers-Valenzuela
6381,Haley Williams,Male,18,English,96.09,2025-09-05,Wilsonmouth,Year 1,Wiggins-Cole
5173,John Allen,Female,20,Math,62.78,2025-03-30,Zacharyport,Year 3,"Newman, Alvarez and Carroll"
5713,Christopher Contreras,Female,21,English,86.22,2025-05-24,Lake Shannonbury,Year 4,"Dawson, Bryant and Martin"
5365,Brooke Lewis,Female,21,Math,63.68,2025-03-09,North Amyfurt,Year 4,Wong-Smith
6291,Debra Smith,Female,21,Math,92.05,2024-11-05,West Amberfort,Year 4,Juarez-Walsh
5606,John Decker,Female,21,English,45.53,2025-08-23,East Ambertown,Year 4,Cohen-Martin
9658,Brandon Simpson,Male,20,History,55.87,2025-10-09,New Michaelberg,Year 1,Tanner-Bridges
2723,Bryce Phillips,Male,24,History,49.59,2024-12-05,West Jose,Year 3,Myers PLC
3922,James Robinson,Male,19,English,45.45,2025-10-04,Gilbertview,Year 2,Austin and Sons
3679,Paul Moran,Female,22,Science,78.1,2025-06-17,West Sandraside,Year 1,Ayala Ltd
4480,Suzanne Brennan,Female,21,English,64.75,2024-12-14,Allenport,Year 3,Perez-Estrada
6167,Robert Mcknight,Male,19,Computer,77.98,2025-03-16,Samuelland,Year 4,Sanchez LLC
1890,Kimberly Hall,Male,18,English,83.23,2025-09-04,New Steven,Year 1,Dyer Ltd
6275,Charles Kramer,Female,18,Math,73.16,2025-05-26,Lake Christinestad,Year 4,"Ryan, Gray and Perkins"
5086,Terri Martin,Female,24,Computer,92.15,2025-01-08,Reedville,Year 2,Meyer and Sons
5682,Brenda Collins,Female,21,Computer,69.96,2025-07-24,Hodgeton,Year 2,Welch PLC
1762,Marissa Reed,Female,20,Math,73.88,2025-08-14,North Joe,Year 2,Zuniga-Ortiz
3820,Amy Harris,Male,22,Science,59.93,2025-08-03,Gordonfort,Year 3,"Jones, Rodriguez and Rivas"
7750,Gregory Wells,Male,25,Math,44.22,2025-03-11,Cassidyview,Year 3,"Brown, Coleman and Becker"
8942,Natasha Fox,Male,22,Science,62.44,2025-07-19,Port Paul,Year 3,"Park, Hanson and Brewer"
7444,Jerry Howard,Male,21,History,54.35,2024-11-30,Port Reneeberg,Year 4,Reeves-Ryan
7055,John Duncan,Female,25,English,96.13,2025-01-02,Lake Michelletown,Year 1,Rogers PLC
7023,Kim Woodard,Female,24,Science,67.1,2025-05-06,Lake Connorville,Year 2,Gordon-Martin
1188,Gabrielle Moore,Female,25,Computer,93.94,2025-04-09,Mccoyhaven,Year 4,"Moran, Butler and Morales"
8034,Frank Sloan,Female,25,Science,75.64,2025-04-18,New Kevinville,Year 2,Daniels-Riggs
4391,Whitney Stone,Female,24,English,92.38,2024-11-18,Davidport,Year 4,Garcia-Moore
9721,Larry Moreno,Female,23,Math,86.01,2025-05-22,Brianberg,Year 3,Nguyen and Sons
2101,Tracy Higgins,Female,20,Math,97.08,2025-10-15,East Abigail,Year 4,Sullivan and Sons
3111,William Leonard,Female,21,Science,67.29,2025-01-06,Karenstad,Year 2,Ward LLC
8458,Danielle Smith,Male,23,History,43.3,2024-12-24,Beckfurt,Year 3,"Keller, James and Garner"
4720,Kelly Dougherty,Male,21,Computer,83.35,2024-10-23,Andersonmouth,Year 1,"Smith, Lamb and Anderson"
3241,Wendy Gutierrez,Male,19,Math,76.96,2025-03-03,Devinview,Year 3,Sanders-Chambers
6396,Amanda Thomas,Male,24,English,78.23,2024-12-20,New Susanchester,Year 3,"Carlson, Scott and Lawrence"
9853,Elizabeth Smith,Female,24,History,70.39,2025-10-15,Powelltown,Year 4,Nelson Ltd
7880,Benjamin White,Male,25,English,67.49,2024-12-18,Ellenfurt,Year 1,Meyer-Carr
9748,Sandra Fisher,Male,20,Science,56.84,2025-05-21,East Ericaview,Year 2,Hill PLC
5589,John Barron,Female,19,Math,84.78,2025-05-10,Blakehaven,Year 1,Harris-Gilbert
2847,Tracy Roberts,Male,22,Computer,70.75,2025-04-13,Pacetown,Year 1,"Jones, Roy and Ponce"
3558,Alexis Miller,Male,24,Computer,88.76,2025-06-22,Barnestown,Year 1,"Richmond, Baker and Barnes"
2097,Terri Moyer,Male,18,History,59.22,2025-06-23,New Robert,Year 3,Wong-Boyd
6030,Tammy Ramirez,Male,25,English,44.2,2024-12-10,Weaverville,Year 4,Lopez-Lewis
1201,Joshua Robinson,Female,21,English,46.95,2025-05-14,Davidside,Year 1,Fields and Sons
1090,Tamara Mcclure,Female,22,English,74.18,2025-08-23,Karenland,Year 1,"Fitzgerald, Mendoza and Brennan"
3294,Jacob Campbell,Female,23,Math,53.94,2025-06-23,South Meganfurt,Year 3,"Harvey, Rogers and Morales"
3687,John Oconnor,Female,23,English,92.29,2025-05-07,Portermouth,Year 4,"Lawrence, Bray and Williams"
4069,Leslie Waters,Female,21,Science,88.43,2025-08-10,Port Stevenland,Year 3,Jackson-Wheeler
7551,James Hess,Female,19,English,85.01,2024-12-06,East Maria,Year 1,"Singleton, Ortega and Wilson"
3422,Victoria Simpson,Female,19,Computer,95.25,2025-03-15,Charlesland,Year 1,Cruz and Sons
8905,William Washington,Female,23,Math,74.36,2025-03-18,North James,Year 1,Le-Miller
2351,Kari Hines,Female,25,Math,43.45,2024-12-26,Gabrielleville,Year 1,Goodman-Brown
2802,Michele Mckenzie,Male,21,History,97.3,2025-10-02,Amandaview,Year 4,"Baird, Morgan and Bernard"
6768,Ryan Gentry,Male,20,Computer,41.49,2025-09-01,Palmerberg,Year 1,Bell-Jones
2087,Michael Robbins,Male,21,Science,65.95,2025-02-15,South Andreachester,Year 1,"Young, Butler and Smith"
9484,Marcus Orozco,Male,25,Math,77.59,2025-01-27,North Shannon,Year 1,Gonzalez Group
7918,David Miller,Female,19,English,48.91,2025-03-26,Davisshire,Year 4,Brooks-Mckenzie
3905,Michael Wilson,Male,25,English,52.83,2024-10-27,Noahshire,Year 4,Rice LLC
3746,Courtney Wise,Male,19,English,74.57,2025-06-02,Davismouth,Year 3,Jones PLC
2305,Alexis Williams,Female,21,Science,73.01,2025-03-01,New Justin,Year 1,Harris LLC
7391,Kelly Everett,Female,18,Science,43.45,2025-02-09,Port Elijahmouth,Year 2,"Kelly, Hebert and Burgess"
2774,William Stephens,Male,23,Computer,48.84,2024-12-08,Kochland,Year 1,Rollins and Sons
3849,Thomas Spears,Female,21,History,63.33,2025-05-30,East Stephaniemouth,Year 2,Harrison LLC
2664,Angelica Robertson,Female,24,History,55.82,2025-05-03,Morenotown,Year 2,Johnson-Hansen
9680,Tina Baird,Female,24,Math,83.91,2025-08-29,Susanport,Year 4,"Peck, Mercer and Douglas"
8341,Emily Johnson,Female,23,History,97.32,2025-01-12,North Matthew,Year 3,Howard PLC
2224,Joseph Walker,Female,19,Math,56.99,2025-01-19,Jacquelinetown,Year 3,"Johnson, Herring and Moore"
6986,Travis Rivera,Female,23,Computer,78.98,2025-07-30,Elizabethfort,Year 2,Hobbs-Walter
5177,Deanna White,Male,22,History,53.46,2025-10-13,West Amyshire,Year 3,"Kirk, Medina and Morgan"
2295,Kevin Bishop,Male,21,History,86.54,2025-02-07,Paulstad,Year 3,Clark-Patterson
8542,James Graham,Female,23,Computer,85.61,2025-09-02,Jerryfort,Year 1,Browning-Lowe
2042,Parker Bryant,Male,20,Science,55.73,2025-07-17,Lake Dominique,Year 2,"White, Allen and Hobbs"
9250,David Newton,Female,23,History,74.25,2025-08-27,South Debra,Year 1,Guerra-Austin
2924,Dillon Miller,Female,25,History,51.46,2025-08-04,East Tanya,Year 1,Smith PLC
5602,Cindy Davis,Female,18,Computer,69.32,2025-09-23,Port Jacquelinefurt,Year 2,Bennett and Sons
6149,Monica Murphy,Male,24,Math,97.53,2025-03-27,Sandraburgh,Year 1,Allen-Payne
1480,James Mueller,Male,25,History,86.11,2025-05-04,South Zacharyside,Year 2,"Green, Torres and Adams"
6003,Michael Montoya,Female,24,Science,51.44,2025-03-04,Jamesview,Year 2,"Wallace, Stewart and Wheeler"
8069,Jamie Johnson,Female,20,History,65.17,2025-02-25,West Julietown,Year 4,"Mack, Hess and Jones"
5472,Elizabeth Rivera,Male,18,Math,81.56,2025-01-12,Birdside,Year 4,Fields LLC
4864,Stacy Anderson,Female,25,Science,92.12,2025-01-19,South Katherinefort,Year 2,Weaver-Kirk
7634,Kevin Velez,Male,24,Computer,55.08,2025-06-28,New Kenneth,Year 2,Stewart Group
4277,Shelley Martin,Male,21,History,73.33,2025-08-17,Jamesfort,Year 4,Woods Ltd
1495,Vincent Davis,Male,22,English,84.54,2025-05-19,North Rodneytown,Year 4,Rogers Inc
9699,Alicia Rhodes,Male,22,Science,62.12,2025-10-18,Jacquelineborough,Year 4,Sullivan Inc
9358,Danielle Rivera,Female,23,History,98.15,2025-10-05,Abigailberg,Year 2,Leblanc-Wright
3172,Benjamin Barajas,Male,20,Computer,40.73,2025-08-20,Perezburgh,Year 4,"Schwartz, Sanchez and Graham"
9010,Michael Hodges,Male,25,Science,57.24,2024-12-05,North Judytown,Year 3,Thompson-Davis
2572,Natalie Baird,Male,18,Math,82.05,2025-08-03,West Matthewberg,Year 4,Smith-Brooks
5135,David Shepard,Female,23,English,94.73,2025-04-06,Lake Seanshire,Year 1,Moore Inc
5160,Stacey Cannon,Female,24,History,91.15,2025-07-06,South Davidburgh,Year 2,"Sullivan, Murphy and Allen"
8396,Sarah Anderson,Male,24,Computer,77.95,2024-12-06,East Deborah,Year 4,Aguirre-Jones
9651,Lisa Kirby,Female,18,English,94.05,2025-01-01,North Mariaburgh,Year 1,Morris LLC
8842,Sharon Hernandez,Male,19,Science,47.13,2025-09-06,West Renee,Year 3,"Woods, Harvey and Floyd"
8910,John Rogers,Male,19,Science,60.77,2025-03-18,South Miguelview,Year 2,Baird-Rasmussen
6082,Amy Carlson,Female,20,Science,88.74,2025-02-08,Cooperside,Year 4,Medina-Patel
4051,Daniel Oconnor,Female,22,English,96.75,2025-01-23,Markmouth,Year 3,Brock-Pope
4747,Miss Kathryn Johnson,Male,20,History,51.08,2025-08-27,Port Andrea,Year 1,Wallace PLC
3427,Wendy Miller,Female,19,English,57.31,2025-01-09,Lake Rhondaview,Year 4,"Shaw, Stark and Taylor"
7822,Danielle Gibbs,Female,24,History,72.58,2024-12-02,Stacyville,Year 3,Shaw PLC
5629,Jared Patel,Male,20,Science,85.63,2025-01-19,South Caseyburgh,Year 2,Walker Ltd
2943,Jesus Mccoy,Male,22,English,42.97,2025-05-19,Colemanview,Year 1,Lee-Gill
7138,Ashley Munoz,Male,21,Computer,84.03,2025-06-23,Clarkton,Year 4,"Parker, Gibson and King"
9728,Cheryl Miller,Female,23,Math,55.0,2025-06-29,Jonesville,Year 4,Schmidt-Smith
5306,Herbert Gibbs,Male,18,History,71.61,2025-04-25,Gonzalezfurt,Year 1,"Watson, Rice and Brock"
6389,Jordan Beck,Female,24,Science,65.6,2025-04-28,Parrishland,Year 1,Bowen-Pennington
6482,David Perkins,Male,18,Computer,94.26,2025-05-20,Patrickland,Year 1,Clark-Gonzales
1811,Christopher Marks,Male,25,Science,90.75,2025-03-09,Jennifertown,Year 3,Patel and Sons
9456,Julie Gonzalez,Female,23,Science,99.52,2025-06-08,Garciaburgh,Year 3,"Rivas, Leonard and Carney"
1578,Tanya Kelly,Male,23,History,99.14,2025-10-07,Kathleenfurt,Year 3,"Peterson, Foley and Mcdonald"
9570,Sarah Hartman,Female,19,Science,64.63,2025-06-16,Aprilmouth,Year 2,"Liu, Edwards and Byrd"
4053,Albert Wade,Male,21,Science,51.36,2025-09-08,Hillstad,Year 1,Ruiz-Paul
4762,Martin Stewart,Male,21,Science,42.43,2025-08-27,South Lisashire,Year 4,"Fernandez, Bates and Jones"
8372,Joshua Bailey,Female,19,Science,74.15,2025-07-28,Oneilltown,Year 4,Downs-Johnson
8215,Charles Torres,Female,25,Math,91.71,2025-08-07,Stephenstad,Year 1,"Adams, Erickson and Davis"
1377,Patrick Berg,Female,23,Computer,67.16,2025-07-17,Kurtmouth,Year 1,Buchanan-Castaneda
6610,Lisa Ruiz,Male,22,Math,92.24,2025-08-31,Wellsborough,Year 3,Ross LLC
2559,Ashley Jones,Female,23,Science,87.22,2024-12-18,Munozberg,Year 2,"Jackson, Wilson and Watkins"
4411,Jennifer Smith,Male,20,Math,52.25,2025-06-02,Knightport,Year 1,"Chang, Walker and May"
8021,Brittany Myers,Male,23,History,96.44,2025-02-04,West Lydia,Year 3,Ford Inc
5508,Ryan Fields,Female,19,Computer,91.91,2025-04-05,Troybury,Year 4,"Johnson, Gonzalez and Hayden"
9330,David Johnson,Male,24,Math,69.47,2025-09-12,Moorebury,Year 2,"Gonzales, Baldwin and Armstrong"
9134,Sarah Turner,Female,20,History,87.5,2025-07-05,Prattport,Year 3,"Cruz, Jefferson and Walker"
5717,James Marquez,Female,20,English,97.25,2025-08-19,Melissahaven,Year 1,"Warner, Gomez and Sanchez"
8094,Carl Velez,Male,23,History,42.59,2025-02-02,Kennethfurt,Year 1,"Flores, Miller and Bonilla"
2582,Amanda Greene,Male,22,History,79.41,2024-11-03,Amyburgh,Year 2,Mckinney LLC
7036,Micheal Hart,Female,22,English,43.38,2025-02-05,Hebertside,Year 2,Parker Group
4789,Allison Brown,Female,23,English,98.15,2025-01-16,Andrewstad,Year 2,"Willis, Dean and Jackson"
4120,Karen Martin,Female,22,Math,61.67,2025-10-10,Port Ginatown,Year 4,"Gonzalez, Clark and Davis"
9636,Cynthia Hill,Male,23,Science,58.02,2025-09-16,West Hannah,Year 1,"Smith, Hayden and Myers"
2653,Christine Davis,Female,21,History,61.02,2025-02-25,Port Anthony,Year 2,Hill-Mcpherson
3134,Donna Reynolds,Male,22,History,41.91,2025-02-19,Westport,Year 1,Humphrey PLC
5117,Angela Woodard,Male,20,History,71.09,2025-01-24,North Jeremy,Year 3,Lin-Meadows
6212,Taylor Brown,Male,25,Computer,41.35,2024-11-19,North Aaronbury,Year 3,"Harris, Morrow and Harris"
3099,Katherine Thomas,Female,19,Science,60.38,2025-08-09,Bookerfort,Year 4,Jones-Griffin
3177,Trevor Evans,Female,25,Math,70.22,2025-09-20,Denisestad,Year 4,"Rodriguez, Jordan and Thompson"
6621,Tamara Garrett,Male,25,History,41.93,2025-03-21,Port Heather,Year 2,Martinez LLC
4599,Cheryl Walter,Male,22,English,59.42,2024-11-30,Clarkchester,Year 2,Jones-Gonzales
5822,Donna Navarro,Male,21,English,53.49,2024-11-24,Bowmantown,Year 2,Shea Group
9529,Joseph Garner,Female,23,Computer,57.03,2025-04-01,East Lisastad,Year 3,"Roy, Burton and Wiggins"
9831,Norma Jones,Female,24,English,92.14,2024-11-29,North Cassiehaven,Year 3,"Williamson, Calhoun and Coleman"
3128,Jonathan Baker,Male,23,Science,88.61,2025-01-22,Chrismouth,Year 4,Ball-Foster
2875,Ruth Calhoun,Male,20,Math,98.13,2025-03-01,Lake Jonathan,Year 4,Parrish-Williams
5545,Marcus Wiley,Male,25,English,77.29,2024-10-22,North Barbarabury,Year 1,Coleman-Brown
1620,Michael Mckee,Female,18,English,76.7,2025-04-29,Port Amandachester,Year 3,Cross and Sons
2051,Terry Crawford,Female,21,Computer,77.87,2025-05-09,Amberburgh,Year 2,"Higgins, Frederick and Molina"
3079,Kyle Mccullough,Female,21,History,62.28,2024-10-31,Keithburgh,Year 4,Thomas-Hill
7602,Jose Walker,Male,18,Computer,69.55,2025-04-30,South Brittanyland,Year 4,Robles-Wilson
1384,Jacob Brown,Male,18,History,43.13,2025-04-15,West Shaunport,Year 2,Mitchell-Fisher
6936,Michael Davidson,Male,24,History,93.2,2025-01-11,West Jacobside,Year 2,Olson-Molina
5521,Lisa Fisher,Female,24,English,53.69,2024-12-04,Brianmouth,Year 2,Gutierrez and Sons
1240,Kristine Blair,Male,25,Science,50.84,2025-03-21,Paulbury,Year 2,"Harris, Williams and Haynes"
3967,James Woods,Male,19,English,74.3,2025-04-03,Lake Sherrybury,Year 1,Carpenter LLC
4813,Terry Reynolds,Female,19,History,61.17,2025-06-09,North Lauren,Year 1,Thomas-Cook
1413,James Terry IV,Male,21,History,41.4,2025-03-24,Lake Robert,Year 4,"Cannon, Sanchez and Fisher"
9522,Paul Taylor,Male,19,English,91.39,2025-04-10,Michellebury,Year 4,Hanson-Christian
3137,Corey Davis,Male,25,Science,50.42,2025-04-30,Lake Teresaland,Year 3,"Gomez, Ford and Miller"
6690,Melanie Stephens,Male,19,English,54.83,2025-03-23,West Janemouth,Year 3,Elliott-Davidson
2985,Emily Bennett,Female,19,Math,55.96,2025-10-20,Christopherview,Year 2,Jackson-Jones
1745,Sara Moreno,Male,23,Math,75.59,2025-04-18,Lake Nathanmouth,Year 1,Hale Group
9608,Joshua Hernandez,Male,20,History,82.33,2025-08-30,New Ryanview,Year 1,Matthews-Maddox
7525,Johnny Thompson,Female,21,Math,50.23,2025-06-03,West Courtney,Year 1,May-Campbell
2962,Julie Hughes,Male,20,English,86.23,2024-10-26,Sotoburgh,Year 1,Smith Ltd
7811,Benjamin Kelly,Female,23,History,99.29,2025-08-29,Ramosmouth,Year 2,Martinez Group
4059,Steven English Jr.,Female,18,History,46.91,2024-12-20,West Chrisberg,Year 2,David Group
9465,Blake Trujillo,Female,21,English,45.18,2024-11-14,Ayerstown,Year 3,"Fowler, Davis and Watson"
2766,Ann Pace,Male,18,English,59.19,2025-06-22,South Jamesbury,Year 3,"Gonzales, Haney and Garcia"
1826,Thomas Brennan,Male,23,English,87.57,2025-01-26,West Tammy,Year 1,Smith Group
1595,Julie Huang,Female,23,Science,79.64,2025-02-23,Alexanderview,Year 3,"Cruz, Carr and Michael"
5307,Jeff Mcguire,Male,20,Computer,57.52,2025-05-27,Seanside,Year 3,Tyler-Morris
8904,Jason Thompson,Female,23,English,83.21,2025-02-24,Longfort,Year 4,"Powell, Guzman and Smith"
6460,Hannah Cobb,Male,22,Computer,58.03,2024-11-11,Murphyton,Year 2,"Moss, Johnson and Reynolds"
4822,Lori Riley,Female,21,History,91.13,2025-09-28,Lauraview,Year 1,Fernandez Group
8164,Kevin Navarro,Male,21,History,85.98,2025-08-28,New Stephanie,Year 4,"Hall, Gibson and Thompson"
8035,Matthew Moreno,Female,23,Math,90.4,2025-01-21,Port Markhaven,Year 1,Green-Pierce
9443,Mr. Donald Hendricks,Male,18,History,47.01,2024-12-01,Jenniferland,Year 4,"Allen, Hernandez and Brown"
5893,Paul Sheppard,Female,21,Science,48.85,2025-01-27,South Robertburgh,Year 2,"Gonzales, Green and Valenzuela"
3539,Amy Nguyen,Male,25,Computer,44.49,2025-02-25,East Daniellebury,Year 3,"Reed, Mejia and Lopez"
3787,Nathaniel Reynolds,Female,25,English,50.2,2025-03-05,Christinetown,Year 4,Smith-Ayala
6107,Cheryl Mercer,Male,23,Science,66.23,2025-06-13,South Jason,Year 4,Gomez-Johnson
9931,Stephen Hernandez,Male,22,Science,63.59,2025-07-29,Port Tara,Year 3,Hunter PLC
6227,Robert Mueller,Female,23,Science,73.89,2025-01-07,Port Wandaland,Year 3,"Mason, Dixon and Mcmillan"
5027,Michael Morales,Male,23,Math,73.05,2025-06-09,New Davidborough,Year 1,Fleming Ltd
3946,Elizabeth Powell,Female,20,Computer,95.2,2025-09-02,Andersonville,Year 4,Kelly-Miller
1159,Mary Barton,Male,19,English,84.21,2025-03-03,Julieville,Year 1,Stevens Ltd
9643,Anita Moore,Male,21,English,41.76,2025-02-21,Josephport,Year 3,Griffin-Herring
6441,Monica Curtis,Male,20,Science,94.5,2025-05-04,Marissafurt,Year 4,"Robinson, Williams and Williams"
4413,Tommy Martin,Male,23,English,43.57,2025-03-23,Bellmouth,Year 3,"Khan, Hunter and Strickland"
