student_id,name,gender,age,subject,exam_score,exam_date,region,grade_level,school
1013,Gary Fields,Male,23,Computer,68.84,2025-03-28,West Shannonberg,Year 3,Jones-Brown
8003,Alicia Brooks,Male,21,History,43.63,2025-05-17,Juliaton,Year 4,"Anderson, Jensen and Walls"
6349,Alexandra Henderson,Female,24,English,54.68,2025-07-08,Martinburgh,Year 3,Johnson-Robinson
9175,Oscar Baker,Male,24,Math,88.61,2025-08-01,West Nicole,Year 4,Perry-Rodriguez
4426,Charles Hood,Female,23,Computer,70.66,2024-12-11,Goldenbury,Year 4,"Lara, Love and Green"
5775,Cory Montgomery,Male,25,English,54.15,2025-10-19,South Kathy,Year 4,Reeves Group
9095,Lawrence Williams,Male,20,History,82.14,2024-10-24,Ramosborough,Year 4,"Hebert, Lopez and Green"
3199,Jacob Jackson,Male,21,Computer,98.07,2025-08-16,North Karachester,Year 4,"Porter, Rice and Alexander"
8750,Beth Hicks,Male,23,History,43.48,2025-06-08,North John,Year 3,Davis-Klein
8611,Derek Lee,Male,22,Science,95.95,2025-01-08,East Ernest,Year 3,Hebert-Lowe
8372,Jeffrey Andrews,Male,18,English,95.03,2025-01-11,East Toddview,Year 1,Butler Inc
2212,Jason Ellis,Female,20,English,71.66,2025-05-07,Patriciahaven,Year 2,Wong Inc
1154,Kyle Morales,Male,18,History,93.17,2025-07-07,Ayalatown,Year 2,Blanchard-Harris
2825,Dr. Stacey Perez,Female,23,History,53.25,2025-08-15,Isaiahchester,Year 2,Jones-Martin
8336,Michele Williams,Male,21,History,92.24,2025-03-24,West Alex,Year 4,"Johnson, Hanson and Moore"
9228,Valerie Hart,Male,22,Math,70.44,2025-01-30,East Tracy,Year 3,"Murphy, Beard and Garcia"
3612,David Rivera,Female,20,Computer,66.14,2025-01-05,East Jamieport,Year 2,Kelly PLC
5128,Mario Solis,Male,22,Math,54.0,2025-07-09,Connorfurt,Year 2,Johnson-Holmes
5064,Amanda Dunn,Male,25,Science,86.29,2024-12-03,Thompsonfort,Year 2,Smith-Robbins
7771,James Mercado,Male,21,Math,43.79,2025-05-26,Anthonyland,Year 4,Brady LLC
3664,Samuel Allen,Male,24,English,56.35,2025-08-28,Amymouth,Year 2,"Hart, Green and Jimenez"
1263,Casey Larsen,Male,19,Computer,60.48,2024-12-13,Hamiltonview,Year 1,Kidd Group
3188,Jonathan Wilson,Male,22,History,57.57,2024-12-03,Hebertton,Year 4,"Vance, Meadows and Jones"
4010,Lauren Moore,Female,23,History,49.37,2024-12-14,New Scottton,Year 1,"Farley, Johnson and Wolf"
1872,Christopher Weaver,Male,25,History,61.29,2024-10-21,North Kathleenchester,Year 1,"Black, Castro and Garcia"
7388,Erik Evans,Male,23,Math,91.82,2025-10-04,West Brandy,Year 2,"Vasquez, Gonzalez and Richardson"
8307,Amber Lin,Female,19,History,90.46,2025-04-05,Michelleland,Year 2,"Ruiz, Costa and Harper"
7374,Susan Simpson,Female,19,Science,40.95,2025-09-05,North Wayneshire,Year 2,"Wright, Romero and Paul"
7045,Zachary Harris,Female,24,Math,70.38,2025-05-25,Port Rayborough,Year 2,Skinner-Woodard
2623,Steven Alvarez MD,Female,22,Science,48.48,2025-09-23,New Sandra,Year 4,Green Ltd
1993,Michael Warner,Male,25,History,94.51,2025-09-27,Hebertland,Year 4,Day Group
7082,Brandon Horn,Male,18,Math,78.41,2025-04-18,North Whitney,Year 2,Johnson PLC
9595,Misty Wallace,Female,20,English,97.11,2025-05-26,Karenbury,Year 2,Crawford-Campbell
7604,Tyler Weber,Male,25,English,62.48,2025-08-21,Port William,Year 2,"Pittman, Grimes and Lee"
9354,Kimberly Costa,Female,18,Computer,60.31,2025-02-09,Laurenmouth,Year 3,"Jordan, Schneider and Bullock"
8733,Katrina Thompson,Male,20,English,82.29,2025-01-15,Lake Emilymouth,Year 2,"Richard, Brown and Miller"
7077,Denise Thompson,Male,18,Science,62.45,2025-04-04,South Kristine,Year 4,"Jackson, Lopez and Hall"
3838,Daniel Cardenas,Female,21,History,42.09,2024-10-31,Christinahaven,Year 4,"Berry, Bell and Mckenzie"
6595,Bethany Hanson,Male,21,Science,94.69,2024-12-23,New Danielview,Year 3,Cox LLC
3245,Deanna Lopez,Male,21,Math,97.75,2024-12-24,Acostachester,Year 3,Martinez Inc
1637,Andrea James,Male,18,Science,79.59,2025-05-17,Medinashire,Year 2,"Price, Bell and Garcia"
9538,Scott Moreno,Female,18,History,71.69,2025-01-10,Smithbury,Year 2,Hahn-Shaw
3224,Christopher Stafford,Female,25,English,59.94,2025-01-28,Lake Ninamouth,Year 3,Murray-Davis
1242,Karen Daniels,Female,22,Computer,95.16,2025-08-20,Matthewburgh,Year 3,"Andrade, Parker and Reyes"
7518,Melissa Wilson,Female,20,Science,94.9,2025-06-13,Lesterstad,Year 3,Parker PLC
9733,Danielle Stevens,Male,18,History,55.73,2024-11-06,Lake Vincentside,Year 1,Cox-Brown
3423,Kaitlyn Smith,Male,19,English,53.14,2025-02-27,New Barbara,Year 1,Harris Group
7080,Ashley Miller,Male,23,History,97.55,2025-05-10,North Josephfurt,Year 4,Wade-Bush
8353,Jordan Guzman,Male,20,Math,89.03,2025-08-06,South Larryshire,Year 3,Davis Inc
8665,Lauren Fleming,Male,23,Math,76.18,2025-08-08,South Amanda,Year 3,Parker Inc
4034,Samantha Kelley,Female,24,Math,52.74,2024-11-09,Lake Michaelborough,Year 2,"Torres, Cook and Alvarez"
1939,Randy Washington,Female,24,Science,57.82,2025-04-07,Angelamouth,Year 2,Dickson PLC
9082,Tony Gross,Female,18,Computer,91.3,2025-01-06,Rodriguezton,Year 4,Smith Inc
9511,Jaclyn Campbell,Female,21,Math,97.26,2025-08-16,Smithtown,Year 3,Serrano-Mckenzie
4692,Dr. Chase Herrera,Female,18,Science,98.05,2025-01-31,Loganview,Year 3,Burton PLC
1029,Jillian Jones,Male,23,Math,54.4,2025-06-08,Lake Vincentview,Year 1,Rogers Group
5851,Matthew Ritter,Male,19,Computer,46.55,2025-06-22,West Adamchester,Year 2,Jenkins-Franco
2642,Lisa Watson,Female,19,Computer,97.76,2025-01-28,Martinmouth,Year 2,"Johnson, James and Allison"
7558,Kirsten Becker,Male,19,Computer,62.64,2025-02-23,East Christine,Year 3,Brooks and Sons
1905,Craig Padilla,Female,25,Math,41.31,2025-07-14,East Melissa,Year 3,"James, Mcintosh and Henry"
8178,Mr. Stanley Wade,Female,19,History,56.19,2025-02-10,Mullinsbury,Year 2,"Powell, Green and Reilly"
2820,Benjamin Turner,Male,22,Computer,59.89,2025-04-05,North Alec,Year 3,Bailey LLC
5038,Cheryl Davis,Male,23,English,54.48,2025-10-19,New Edgarside,Year 1,Sanchez LLC
1542,Michael Little,Male,19,Computer,90.84,2025-07-03,Freemanborough,Year 4,Thompson-Nguyen
8832,Lee Barrett,Male,19,History,66.41,2024-11-18,Copelandport,Year 1,Johnson-Howard
5371,Danielle Boyd,Female,21,History,48.18,2025-10-13,Karaburgh,Year 3,Johnson and Sons
5449,Heather Galvan,Female,19,Computer,53.35,2025-04-28,Carpenterburgh,Year 2,"Bowman, Thompson and Beck"
6125,Alicia Mcguire,Male,23,Math,92.62,2025-07-12,New Anthonyberg,Year 4,Swanson PLC
2096,Edward Powell,Female,19,Math,93.76,2025-03-17,Lake Emily,Year 3,"Garcia, Sanchez and King"
9340,Natasha Ingram,Male,19,English,52.42,2025-05-31,East Angel,Year 3,Morrow-Aguirre
5950,Emily English,Female,18,History,48.94,2025-03-19,East Christina,Year 3,Lopez and Sons
1546,Joseph Smith,Female,19,Math,79.52,2025-04-30,Lake Joseph,Year 4,Burton Ltd
6189,William Ramsey,Male,18,English,99.93,2025-01-31,Palmerport,Year 4,Holt-Wilson
9804,Brittany Zamora,Male,22,Math,94.07,2025-02-16,Holmesburgh,Year 3,Henderson-Johnson
8620,Jessica Reed,Female,22,History,46.05,2025-04-06,Lake Rachaelstad,Year 3,"Boyer, Allen and Gay"
1052,Lisa Foster,Male,25,History,78.55,2025-01-25,West Gregoryburgh,Year 2,Greene PLC
8098,Kelly Bell,Male,20,Computer,86.25,2025-06-11,South Dylan,Year 4,Stone-Coleman
6022,Mike Anthony,Female,20,History,60.48,2024-12-02,Gabrielstad,Year 3,Ferguson-Owens
2325,Julia Holden,Female,24,History,49.92,2025-04-03,Lake Amandaville,Year 1,Young-Shaffer
5655,Wayne Stewart,Male,23,History,49.33,2025-05-13,East Scottshire,Year 3,Dickerson Group
3984,Kimberly Elliott,Male,25,Science,60.07,2025-02-12,West Edward,Year 1,"Pittman, King and Collins"
6026,Jacqueline Gonzalez,Male,24,History,59.18,2025-08-13,North Matthewport,Year 3,Ford-Flores
1096,Daniel Valdez,Female,21,Math,50.33,2024-12-22,Smithburgh,Year 1,Day Group
4521,Ashley Bradshaw,Female,23,History,56.12,2024-12-12,Port Jorgeberg,Year 4,Reed-Rowe
9480,Olivia Newton,Male,18,English,64.92,2025-09-26,Stevenfort,Year 4,"Bean, Morrison and Carey"
4242,Julia Brown,Male,23,English,53.46,2025-09-08,Kevinville,Year 4,Horn-Wood
1464,Wesley Kaufman,Male,18,Computer,57.34,2025-03-08,Emilychester,Year 4,Peterson Inc
8564,Kiara Pacheco,Female,24,English,82.44,2025-04-10,Felicialand,Year 1,Davies PLC
7655,Antonio Thompson,Female,20,History,80.86,2025-02-01,Lake Matthewfort,Year 2,Hansen-Long
6647,Christopher Wilcox,Male,18,Computer,85.12,2025-08-09,Ralphfort,Year 3,"Harrison, Smith and Mcclure"
5558,Joshua Clay,Male,21,Math,45.03,2024-12-23,West Jenniferbury,Year 2,"Palmer, Clements and Hall"
9652,Albert Silva,Male,22,Science,54.11,2025-07-17,Underwoodside,Year 1,Robertson-Harris
1720,Logan Anderson,Male,25,Science,72.72,2024-11-21,West Shellyborough,Year 2,"Thomas, James and Byrd"
7269,Daniel White,Male,18,Math,68.99,2025-01-05,New Sean,Year 2,Garcia-Hall
2375,Jessica Johnson,Female,21,Science,60.73,2024-12-15,Brandonview,Year 1,"Smith, Davenport and Rich"
5687,Lori Cooper,Male,20,Computer,64.94,2025-06-30,East Margaretside,Year 4,Kelly LLC
4413,Michelle Murphy,Male,20,History,76.05,2025-06-19,Morrowfurt,Year 2,"Hogan, Mercer and Wu"
8171,Kelly Lindsey,Male,23,English,68.1,2025-04-01,New Elizabethmouth,Year 2,Horton-Pacheco
3253,Justin Buck,Female,19,History,98.94,2025-09-16,Lake Rodney,Year 4,Walker-Reid
6977,Teresa Kelly,Female,21,English,56.92,2025-04-12,New Michaelberg,Year 4,"Harrison, Johnson and Wyatt"
8457,Lori Tate,Male,25,English,79.24,2025-09-18,Port Amber,Year 2,"Ruiz, Nguyen and Ryan"
3242,Sharon Juarez,Male,25,Computer,92.34,2025-06-04,Lake Sarah,Year 3,"Murray, Crane and Rose"
2673,Sharon Gardner,Male,25,English,89.71,2024-11-12,Lake Melissaberg,Year 3,"Curry, Yoder and Lamb"
8110,Megan Carroll,Male,25,Computer,85.07,2025-08-19,West Bruce,Year 1,"Brock, Robertson and Anderson"
8583,Steven Page,Male,23,Math,42.79,2025-10-21,Kyleton,Year 2,Black-Johnson
6822,Kimberly Marquez,Female,19,History,61.85,2025-04-14,East Brittanymouth,Year 4,Barnes LLC
7346,Paula Moore,Female,19,History,68.79,2025-08-24,Michelleton,Year 3,Parsons-Kelley
1710,Tiffany Torres,Female,19,Computer,97.46,2024-12-07,North Jeremyborough,Year 2,Parker and Sons
5615,Ariel Brown,Male,22,History,83.89,2025-04-01,South Lukeville,Year 1,"Garcia, Hooper and Hall"
6663,Ashlee Mcdonald,Female,21,English,41.72,2025-05-20,Grantview,Year 4,"Drake, Gibson and Green"
7512,Lori Wilson,Male,19,English,78.47,2025-06-29,Kendraton,Year 4,"Jones, Wheeler and Bell"
7527,Ms. Sarah May,Male,23,Math,89.14,2025-05-01,Crawfordfort,Year 4,Marquez-Smith
4284,Lori Moon,Female,22,Science,84.79,2025-09-26,Higginsland,Year 4,Harris-Jones
5087,Jonathan Kim,Female,25,History,49.67,2025-07-29,Thomasshire,Year 2,Allen-King
7315,Stephanie Warner,Female,23,English,63.32,2025-05-01,Clarkberg,Year 4,Gilbert-Hatfield
3246,Christopher Santiago,Male,24,History,93.27,2025-09-23,West Jenniferburgh,Year 2,Williams Group
2868,Rebecca Farley,Female,21,English,60.41,2025-09-03,East Jenniferview,Year 2,Davis Ltd
3902,Justin Pollard,Female,25,Science,82.72,2025-09-17,Port Ericton,Year 3,"Salazar, Haynes and Mitchell"
6506,Elizabeth Garner,Female,24,Computer,81.34,2025-01-22,Port Alexanderview,Year 4,Woods-Pearson
4728,Jacob Jones,Male,18,Math,52.5,2025-02-08,Jacksontown,Year 4,Rodriguez-Brown
7805,Sandy Dean,Female,19,English,66.64,2025-10-21,Samanthaville,Year 2,Robinson and Sons
3135,Robert Lopez,Male,23,Math,46.23,2024-12-20,West Wesley,Year 1,Clark Ltd
7359,Christine Page,Female,20,English,58.93,2024-12-18,Torresmouth,Year 4,Wilson Group
8580,Alicia Buckley,Male,25,Math,88.97,2024-12-20,Lukemouth,Year 3,Shaw-Glass
1174,Lawrence Newman,Female,19,Science,48.0,2024-12-08,North Amy,Year 2,"Stewart, Snow and Alvarado"
3511,Kevin Goodman,Male,25,English,95.82,2025-09-01,Morganport,Year 2,Rojas LLC
1678,Douglas Lynch,Male,20,History,46.38,2025-10-20,Kruegerhaven,Year 3,Wheeler-Turner
7898,Robert Jenkins,Female,20,Science,59.87,2025-06-20,New Steventown,Year 4,"Mclaughlin, Hayes and Harris"
9353,Dr. Patrick White,Male,22,Computer,49.63,2025-07-11,South Jenna,Year 1,Campbell Ltd
8815,Steven Livingston,Male,20,History,79.07,2025-01-22,Port Theresa,Year 3,Long and Sons
1827,David Stewart,Male,21,Math,71.64,2024-11-19,Millerberg,Year 4,Williams-Doyle
3616,David Soto,Male,25,Math,70.61,2025-08-22,North Douglas,Year 1,Kemp Ltd
9195,Jennifer Barnes,Male,19,Math,72.62,2025-07-06,Martinmouth,Year 1,"Hobbs, Powell and Armstrong"
2179,Christina Martinez,Female,21,English,94.94,2024-12-11,West Heather,Year 3,Jackson-Wilson
5518,Laurie Meyers,Male,22,English,74.55,2025-03-29,Arnoldstad,Year 2,"Anderson, Jensen and Patton"
1922,Chad Burke,Female,24,History,93.67,2025-10-06,Davidburgh,Year 4,Lopez Group
9755,Aaron Bowman,Female,23,Computer,54.87,2024-12-18,Millerfurt,Year 2,Martin PLC
5683,Jose Bruce,Female,23,Math,82.95,2025-09-16,Caitlinside,Year 4,Jones-Spears
8651,Dr. Anna Wall,Male,20,Math,89.15,2025-03-25,Port Nathan,Year 3,Estes Ltd
6967,Leon Moore,Female,25,Computer,52.14,2025-08-10,South Ellen,Year 1,"Brown, Saunders and Baker"
8961,Gary Burke,Female,25,Science,97.42,2025-08-13,Littleview,Year 3,Fisher Ltd
5179,Gabriel Hampton,Male,22,Computer,66.62,2024-11-06,Lake Mariabury,Year 3,Woodward Group
7132,Katie Roberts,Female,22,History,97.8,2025-06-01,Jeffshire,Year 2,Casey Inc
7698,Eric Gibson,Male,19,History,76.1,2025-03-09,West Angelaport,Year 2,"Williams, Strong and King"
3708,Charles Martinez,Female,25,Computer,46.08,2024-10-23,Port Carlchester,Year 3,White Inc
4027,Michael Sanders,Male,18,History,93.54,2025-02-20,New Michaelville,Year 3,Mathews Group
9272,Brett Edwards,Female,19,History,65.23,2024-12-16,South Nicoleborough,Year 2,"Brennan, Roberts and Elliott"
6141,Angela Blevins,Female,23,Science,95.09,2025-02-26,South Shawn,Year 4,"Chang, Rogers and Johnson"
5821,Beth Simmons,Female,22,Computer,66.81,2025-03-09,Shanehaven,Year 1,"Carpenter, Munoz and Wilson"
4893,Beverly Quinn,Male,21,History,80.42,2025-04-12,South Alicia,Year 3,Bernard and Sons
8731,Melissa Frey,Male,24,Science,46.65,2025-07-22,Morenohaven,Year 3,Moran-Mullins
3950,Gregory Porter,Female,25,English,63.09,2024-12-05,Jacobstad,Year 1,Fernandez Group
7072,Jessica Jordan,Female,19,Science,84.79,2024-11-14,Gallegosburgh,Year 1,"Barker, Delgado and Hogan"
7516,Justin Doyle,Female,24,Computer,75.13,2025-08-28,Lake Jaredfurt,Year 2,King-Sanders
8893,Isaac Myers,Male,22,Computer,84.67,2024-12-26,Port Nicholas,Year 1,Murray-Tate
9677,Megan Davis,Male,25,Science,59.23,2025-06-22,North Kelly,Year 2,"Johnson, Murphy and Delgado"
6360,Shirley Mcdowell,Female,24,Science,40.28,2025-10-02,Boltonton,Year 2,Farrell Group
6149,Joseph Hall,Male,21,English,83.73,2025-03-17,Port Caitlynview,Year 2,"Garcia, Riley and Taylor"
4861,Eric Rodriguez,Male,24,History,74.71,2025-03-05,Port Chelseabury,Year 2,Barker PLC
5351,John West,Male,19,Computer,61.78,2025-04-10,North Bryce,Year 2,"Reese, Malone and Smith"
4466,Malik Vazquez,Female,23,Math,66.79,2024-10-27,Port Markberg,Year 3,"Kim, Smith and Garcia"
4145,Michael Green,Female,20,Math,93.91,2024-11-01,Port Justin,Year 2,Bryant LLC
6994,Hannah Riley,Male,22,Math,53.17,2025-08-08,Mortonchester,Year 1,"Mitchell, Espinoza and Armstrong"
6096,Kathy Brooks,Female,23,Science,85.75,2025-03-11,Collinsborough,Year 1,Hamilton Group
8831,Jeffrey Contreras,Male,18,Science,57.03,2025-02-17,Jonesberg,Year 3,"Kirby, Jackson and Contreras"
5439,Brian Jackson,Female,18,Math,58.11,2025-07-21,West Jessica,Year 1,Castro Ltd
1863,Jason Scott,Female,24,Computer,94.98,2025-09-13,Petersonchester,Year 4,Jackson LLC
7594,Jose Clark,Female,25,Computer,45.12,2025-04-17,New Andre,Year 4,"Porter, Herrera and Olson"
5111,Luis Butler,Male,21,Science,64.81,2025-05-03,Lake Brian,Year 3,Padilla-White
1723,Marcus Henderson,Female,22,English,58.94,2024-11-15,Rogersberg,Year 3,Bradley-Estrada
3396,Eric Hardin,Female,25,History,99.42,2025-07-18,Lake Russell,Year 3,Rasmussen Group
4055,Heidi Arnold,Male,22,English,66.47,2025-04-21,New Diana,Year 4,"Price, Gray and Chase"
3478,Phillip Moore,Male,21,Science,98.11,2025-09-09,Jessicamouth,Year 3,Mann-Williams
8927,Billy Shields,Female,22,Science,69.19,2025-03-23,Cassandrastad,Year 2,Dunn Group
8375,Calvin Rodriguez,Male,21,Science,90.67,2025-10-07,North Tara,Year 1,Tyler-Hernandez
5555,Jeffrey Cabrera,Male,25,English,42.67,2025-09-22,Joshuafort,Year 4,"Thomas, Adkins and Chase"
9786,Heidi Martin,Female,21,Science,63.96,2024-12-07,Lake Jessicachester,Year 3,Garcia-Washington
4370,Mr. Jeffrey Johnson,Female,18,History,43.87,2024-11-26,Mistyton,Year 3,Maddox-Wright
6094,John Torres,Female,20,Math,62.57,2025-03-23,Mitchellstad,Year 1,Graham-Hardy
3269,Mr. Douglas Johnson DDS,Female,23,Computer,80.24,2025-01-24,Clarkstad,Year 3,"Miller, Nichols and Pena"
5231,Ricardo Walker,Female,18,Math,43.65,2025-08-28,Myershaven,Year 1,Miller Group
5843,Peter Buckley,Male,24,English,73.76,2025-04-26,North Jennifer,Year 3,Owens-Miller
6946,Andrew Brady,Male,21,English,87.21,2025-01-21,Brandonville,Year 2,Cox Group
8603,James Gentry,Female,21,English,52.3,2024-11-12,East Kayla,Year 1,Anderson and Sons
8031,Karen Gomez,Female,20,Science,82.02,2025-06-05,North Chadbury,Year 1,"Stanley, Hanna and Barnes"
4913,Tonya White,Female,19,Math,45.26,2025-07-20,West Jamie,Year 1,Weber LLC
9967,Cameron Wells,Male,18,Computer,87.56,2025-07-06,Rosemouth,Year 2,Mitchell-Krause
8553,Christina Johnson,Female,25,Computer,68.38,2024-12-11,Gutierrezstad,Year 1,Ortiz LLC
2821,Nathaniel Moore,Female,23,Science,54.22,2025-08-26,Potterport,Year 1,"Jordan, Schmidt and Gonzalez"
2093,Kimberly Smith,Female,19,English,40.92,2024-12-11,Wilsonside,Year 3,"Wilson, Tanner and Webster"
1462,Jennifer Pearson,Male,24,Science,77.95,2024-12-12,West Wendybury,Year 3,"Solomon, Navarro and Nelson"
8172,Bobby Cunningham,Female,22,Math,59.71,2025-06-29,Jennifertown,Year 3,"Fox, Reese and Fernandez"
4218,Patricia Holloway,Female,19,Computer,41.64,2025-10-15,Amberland,Year 3,Thompson-Owens
9928,Jennifer Nguyen,Female,25,Science,75.36,2025-02-07,Bentleyburgh,Year 2,Johnson-Rowe
4052,Nathaniel Rose,Female,18,Science,73.71,2024-12-18,Pughtown,Year 2,"Edwards, Guzman and Banks"
7990,Alexis Allen,Female,25,Computer,67.59,2025-03-19,Jamieville,Year 3,Preston-Farmer
8318,Debra Fox,Male,18,Computer,43.51,2025-06-19,North Matthew,Year 4,"Kelly, Allen and Lawson"
4179,Jason Smith,Female,20,Math,44.74,2024-12-24,Lake Teresa,Year 1,Reynolds and Sons
8575,Robert Smith,Male,20,Math,99.43,2025-10-12,New Steven,Year 1,Gonzalez PLC
5044,Tiffany Gregory,Male,19,History,77.26,2025-05-15,North Alejandroside,Year 1,Pittman-Lewis
9529,Erika Oliver,Male,20,Computer,72.13,2025-04-17,Kennethtown,Year 4,Miller Ltd
1297,Brianna Bailey,Female,18,Science,44.43,2024-12-08,Judyberg,Year 2,"Howe, Marshall and Phillips"
8812,Yolanda Medina,Male,24,Computer,91.04,2025-08-07,Lindaside,Year 3,Williams-Dalton
9863,Larry Murphy,Female,19,Math,68.12,2024-12-05,Heatherport,Year 2,Parker and Sons
4072,Christina Hays MD,Male,20,Computer,50.91,2025-06-04,Andrewview,Year 1,Nelson Group
3406,Lisa Curtis,Female,24,History,48.26,2025-10-05,South Christopher,Year 2,Jackson Ltd
7946,Albert Brock,Female,22,English,97.71,2025-08-28,Toddburgh,Year 3,"Collins, Marquez and Doyle"
1838,Nicole Rodriguez,Male,23,Science,56.29,2025-09-19,Port Jade,Year 3,Lopez Ltd
8542,Anne Bennett,Male,24,Computer,93.77,2025-10-10,West Samuelhaven,Year 4,"Gonzalez, Taylor and Berry"
6876,Deanna Mcbride,Male,23,Computer,42.02,2025-01-10,Christophermouth,Year 4,Ferguson Group
7013,Alexander Johnson,Female,22,Science,68.55,2025-06-08,Johnburgh,Year 2,"Sanchez, Carey and Arroyo"
5494,Laura Lopez,Female,23,History,43.91,2025-09-24,North Sarahburgh,Year 1,Clayton PLC
3075,Melissa Thomas,Female,19,English,86.05,2025-09-11,West Nancy,Year 4,"Ward, Vaughn and Watts"
9409,Antonio Silva,Male,21,History,44.58,2024-11-07,Lake Kaylaport,Year 4,Banks Inc
3473,Kathleen Marshall,Male,25,Math,96.6,2025-10-02,Port Sydney,Year 1,Edwards-Caldwell
1049,Sonya Richardson,Male,25,Science,88.27,2024-12-29,Smithchester,Year 2,Smith LLC
2538,Cameron Shah,Female,22,English,96.51,2025-04-05,North Cynthia,Year 4,Williams Inc
6557,Carlos White,Male,24,History,44.82,2025-03-31,Allenborough,Year 2,"Lopez, Taylor and Moyer"
4468,Tara Rose,Female,25,History,56.89,2024-10-25,East Stephenport,Year 1,Novak-Foley
4343,Jose Henry,Female,21,Math,57.04,2025-04-05,North Benjamin,Year 4,"Solomon, Castro and Rogers"
6097,Hailey Shaffer,Female,23,English,50.2,2025-06-17,Lake Emily,Year 3,"Wright, Woods and Kim"
7279,Ricardo Rice,Male,25,Science,53.65,2025-02-17,New Daniel,Year 4,Taylor-Gibbs
4867,Michael Gibson,Male,19,Science,56.3,2025-07-22,Port Karen,Year 1,Moore-Mckay
2142,Jimmy Brooks,Male,23,History,77.49,2024-12-27,Garciatown,Year 1,Raymond-Harris
8614,Deborah Lee,Male,25,History,86.15,2024-11-28,Caitlinland,Year 1,"Morris, Johnson and Banks"
7175,Adam Graham,Male,21,English,80.22,2025-09-02,New Mark,Year 3,"Walter, Medina and Hunter"
5689,Christian Chavez,Male,24,English,56.18,2025-07-06,Kleinstad,Year 3,Barron-Torres
9393,Brandy Dunlap,Female,20,English,48.69,2025-10-21,Kristenmouth,Year 2,"Fox, Lopez and Burns"
2051,Mr. Matthew Stevenson III,Male,25,Computer,95.23,2025-10-17,Teresaburgh,Year 1,Mccann LLC
7149,David Anderson,Female,18,Computer,99.36,2024-12-22,Morrisonborough,Year 2,"Glass, Moore and Lopez"
4217,Austin Davis,Male,19,Math,47.36,2024-10-25,Garrettville,Year 4,Oliver Group
8918,Katie Martinez,Male,22,Math,53.39,2025-08-17,New Christopher,Year 4,Stewart Inc
2399,Amanda Goodman,Male,25,History,96.84,2025-07-20,Reneeton,Year 4,Hernandez Inc
1005,Randall Hobbs,Male,23,Math,97.96,2024-12-17,North Laurieview,Year 4,Miller PLC
